Date,Open,High,Low,Close,Volume,Adj Close
2013-02-28,3.55,3.58,3.53,3.54,14400,3.54
2013-02-27,3.63,3.64,3.51,3.55,16800,3.55
2013-02-26,3.53,3.62,3.52,3.60,13900,3.60
2013-02-25,3.60,3.64,3.53,3.53,65300,3.53
2013-02-22,3.55,3.62,3.55,3.60,15100,3.60
2013-02-21,3.62,3.64,3.50,3.55,111500,3.55
2013-02-20,3.72,3.75,3.60,3.64,83800,3.64
2013-02-19,3.74,3.81,3.70,3.76,71900,3.76
2013-02-15,3.73,3.83,3.71,3.74,23800,3.74
2013-02-14,3.74,3.80,3.74,3.75,19400,3.75
2013-02-13,3.87,3.89,3.75,3.80,36300,3.80
2013-02-12,3.73,3.87,3.73,3.80,4400,3.80
2013-02-11,3.70,3.76,3.70,3.73,7200,3.73
2013-02-08,3.75,3.76,3.72,3.72,37200,3.72
2013-02-07,3.77,3.81,3.73,3.78,53300,3.78
2013-02-06,3.80,3.82,3.74,3.77,72700,3.77
2013-02-05,3.82,3.85,3.73,3.74,52000,3.74
2013-02-04,3.91,3.93,3.82,3.87,12400,3.87
2013-02-01,3.76,3.91,3.76,3.89,9100,3.89
2013-01-31,3.82,3.93,3.72,3.80,111900,3.80
2013-01-30,4.05,4.07,3.82,3.85,53500,3.85
2013-01-29,4.06,4.15,3.95,4.00,55500,4.00
2013-01-28,4.22,4.25,4.07,4.08,34000,4.08
2013-01-25,4.22,4.36,4.21,4.32,67000,4.32
2013-01-24,4.19,4.29,4.19,4.25,55900,4.25
2013-01-23,4.03,4.29,4.01,4.15,151900,4.15
2013-01-22,4.02,4.15,3.98,4.06,114300,4.06
2013-01-18,4.01,4.10,3.98,3.99,66500,3.99
2013-01-17,3.85,4.04,3.85,4.01,86300,4.01
2013-01-16,4.00,4.12,3.87,3.89,107600,3.89
2013-01-15,4.01,4.06,3.98,4.05,39600,4.05
2013-01-14,3.96,4.17,3.96,4.02,102000,4.02
2013-01-11,4.08,4.08,3.92,4.03,100700,4.03
2013-01-10,3.81,4.15,3.73,4.00,177900,4.00
2013-01-09,3.66,3.85,3.66,3.81,312500,3.81
2013-01-08,3.65,3.78,3.65,3.69,71100,3.69
2013-01-07,3.69,3.79,3.65,3.67,142400,3.67
2013-01-04,3.70,3.84,3.66,3.71,68100,3.71
2013-01-03,3.80,3.95,3.70,3.71,169900,3.71
2013-01-02,3.73,3.94,3.70,3.84,187200,3.84
2012-12-31,3.66,3.79,3.66,3.70,54100,3.70
2012-12-28,3.73,3.73,3.65,3.69,58100,3.69
2012-12-27,3.63,3.75,3.56,3.68,108400,3.68
2012-12-26,3.70,3.75,3.60,3.63,211200,3.63
2012-12-24,3.69,3.70,3.64,3.65,6500,3.65
2012-12-21,3.65,3.75,3.65,3.66,39200,3.66
2012-12-20,3.68,3.82,3.66,3.71,106500,3.71
2012-12-19,3.83,3.83,3.70,3.76,169600,3.76
2012-12-18,3.60,3.84,3.60,3.80,150500,3.80
2012-12-17,3.65,3.76,3.61,3.66,181100,3.66
2012-12-14,3.64,3.72,3.55,3.69,98600,3.69
2012-12-13,3.70,3.78,3.60,3.69,102100,3.69
2012-12-12,3.70,3.79,3.60,3.67,115400,3.67
2012-12-11,3.86,3.92,3.65,3.70,104700,3.70
2012-12-10,3.89,3.97,3.85,3.86,38900,3.86
2012-12-07,3.95,3.96,3.85,3.85,76700,3.85
2012-12-06,4.00,4.06,3.93,3.95,48600,3.95
2012-12-05,3.96,4.05,3.93,3.95,86100,3.95
2012-12-04,3.99,4.07,3.93,3.95,233600,3.95
2012-12-03,4.08,4.08,3.89,3.94,114700,3.94
2012-11-30,4.02,4.04,3.97,4.00,64600,4.00
2012-11-29,4.04,4.09,4.01,4.02,19200,4.02
2012-11-28,4.07,4.10,4.00,4.08,35900,4.08
2012-11-27,4.00,4.10,3.99,4.09,36000,4.09
2012-11-26,4.02,4.19,4.01,4.09,131200,4.09
2012-11-23,4.56,4.57,4.10,4.13,75900,4.13
2012-11-21,4.53,4.57,4.03,4.09,153000,4.09
2012-11-20,4.61,4.73,4.50,4.55,70900,4.55
2012-11-19,4.55,5.00,4.55,4.99,12700,4.99
2012-11-16,4.68,4.78,4.63,4.77,9200,4.77
2012-11-15,4.84,4.94,4.66,4.72,11200,4.72
2012-11-14,4.64,4.89,4.64,4.80,1400,4.80
2012-11-13,4.81,4.81,4.78,4.78,3300,4.78
2012-11-12,4.80,5.02,4.80,5.02,5900,5.02
2012-11-09,4.74,4.88,4.74,4.86,2000,4.86
2012-11-08,4.77,4.87,4.75,4.80,3900,4.80
2012-11-07,4.95,4.98,4.89,4.91,15800,4.91
2012-11-06,4.73,4.97,4.72,4.96,24100,4.96
2012-11-05,4.92,4.92,4.56,4.73,48100,4.73
2012-11-02,4.82,5.03,4.82,5.02,10500,5.02
2012-11-01,4.89,5.04,4.80,4.80,7800,4.80
2012-10-31,4.75,4.90,4.75,4.88,3900,4.88
2012-10-26,5.00,5.09,4.83,4.83,3900,4.83
2012-10-25,4.94,4.94,4.87,4.90,49200,4.90
2012-10-24,5.18,5.18,4.96,5.00,5900,5.00
2012-10-23,5.05,5.07,5.05,5.07,1700,5.07
2012-10-22,5.01,5.18,5.01,5.08,28400,5.08
2012-10-19,4.82,5.18,4.69,5.09,50300,5.09
2012-10-18,4.68,4.97,4.58,4.82,15800,4.82
2012-10-17,4.57,4.99,4.53,4.84,14500,4.84
2012-10-16,4.68,4.68,4.46,4.46,91800,4.46
2012-10-15,4.69,4.82,4.47,4.47,25700,4.47
2012-10-12,4.72,4.80,4.55,4.65,44500,4.65
2012-10-11,4.59,4.80,4.59,4.70,67200,4.70
2012-10-10,4.76,4.81,4.61,4.64,35400,4.64
2012-10-09,4.89,4.92,4.80,4.80,6300,4.80
2012-10-08,4.88,5.00,4.80,4.84,77100,4.84
2012-10-05,4.89,4.99,4.80,4.89,78700,4.89
2012-10-04,4.94,5.05,4.82,4.82,21800,4.82
2012-10-03,5.04,5.04,4.94,4.97,19600,4.97
2012-10-02,4.98,5.02,4.98,5.01,3400,5.01
2012-10-01,4.92,5.24,4.90,4.90,27600,4.90
2012-09-28,5.02,5.10,4.98,5.02,14400,5.02
2012-09-27,5.00,5.10,4.94,5.00,20100,5.00
2012-09-26,4.92,5.03,4.88,4.99,4500,4.99
2012-09-25,5.00,5.22,4.82,4.87,23600,4.87
2012-09-24,5.00,5.30,4.83,4.97,23800,4.97
2012-09-21,4.94,5.06,4.81,4.98,39500,4.98
2012-09-20,5.00,5.09,4.75,4.80,322600,4.80
2012-09-19,5.04,5.30,5.00,5.06,43900,5.06
2012-09-18,5.20,5.25,4.99,5.03,36500,5.03
2012-09-17,4.99,5.25,4.96,5.25,20300,5.25
2012-09-14,5.05,5.05,4.81,4.93,32600,4.93
2012-09-13,4.87,5.04,4.80,4.95,51300,4.95
2012-09-12,4.70,4.93,4.70,4.88,24600,4.88
2012-09-11,4.76,4.81,4.60,4.77,48900,4.77
2012-09-10,4.84,4.96,4.63,4.71,53200,4.71
2012-09-07,4.90,4.90,4.67,4.70,62300,4.70
2012-09-06,4.87,5.00,4.63,4.98,37600,4.98
2012-09-05,4.84,4.85,4.60,4.76,43800,4.76
2012-09-04,5.05,5.07,4.75,4.79,81200,4.79
2012-08-31,5.06,5.19,5.00,5.11,27000,5.11
2012-08-30,4.95,5.25,4.95,5.19,9700,5.19
2012-08-29,4.95,5.24,4.91,5.09,10600,5.09
2012-08-28,5.00,5.18,5.00,5.10,2800,5.10
2012-08-27,5.11,5.18,4.90,4.97,15300,4.97
2012-08-24,5.30,5.51,5.07,5.26,35300,5.26
2012-08-23,4.91,5.50,4.91,5.28,25500,5.28
2012-08-22,4.76,5.48,4.75,5.24,26200,5.24
2012-08-21,5.76,5.76,5.06,5.39,20000,5.39
2012-08-20,5.60,5.89,5.51,5.77,19500,5.77
2012-08-17,5.60,5.62,5.50,5.60,21200,5.60
2012-08-16,5.56,5.72,5.27,5.60,19700,5.60
2012-08-15,5.59,5.59,5.36,5.56,15900,5.56
2012-08-14,5.69,5.69,5.20,5.39,21100,5.39
2012-08-13,5.10,5.58,5.10,5.42,79500,5.42
2012-08-10,4.93,5.14,4.83,5.13,19500,5.13
2012-08-09,5.04,5.30,5.04,5.10,9300,5.10
2012-08-08,5.02,5.22,4.82,5.04,13000,5.04
2012-08-07,5.29,5.29,4.77,5.02,14700,5.02
2012-08-06,4.80,5.43,4.80,5.30,12200,5.30
2012-08-03,5.40,5.40,5.10,5.28,11100,5.28
2012-08-02,5.15,5.22,4.70,4.88,4000,4.88
2012-08-01,5.25,5.35,5.10,5.18,15000,5.18
2012-07-31,5.00,5.50,4.80,5.36,43100,5.36
2012-07-30,5.00,5.10,4.79,5.10,22700,5.10
2012-07-27,4.64,4.99,4.57,4.75,24000,4.75
2012-07-26,5.18,5.18,4.56,4.73,46000,4.73
2012-07-25,4.54,5.24,4.54,4.67,24600,4.67
2012-07-24,4.64,4.83,4.31,4.58,25500,4.58
2012-07-23,4.99,5.05,4.51,4.60,27600,4.60
2012-07-20,4.50,4.98,4.50,4.95,29800,4.95
2012-07-19,4.90,4.91,4.50,4.53,56900,4.53
2012-07-18,5.05,5.08,4.70,4.91,49700,4.91
2012-07-17,5.19,5.27,5.00,5.02,58100,5.02
2012-07-16,5.22,5.45,5.01,5.36,14800,5.36
2012-07-13,5.32,5.37,5.16,5.19,7700,5.19
2012-07-12,5.31,5.56,5.30,5.35,15900,5.35
2012-07-11,5.30,5.55,5.25,5.54,10000,5.54
2012-07-10,5.48,5.51,5.29,5.40,13100,5.40
2012-07-09,5.46,5.60,5.37,5.58,7100,5.58
2012-07-06,5.40,5.44,5.35,5.40,4000,5.40
2012-07-05,5.35,5.49,5.24,5.48,16900,5.48
2012-07-03,5.29,5.50,5.29,5.45,5000,5.45
2012-07-02,5.36,5.36,5.16,5.30,9700,5.30
2012-06-29,5.27,5.59,5.17,5.50,12600,5.50
2012-06-28,5.24,5.39,5.05,5.30,11600,5.30
2012-06-27,5.36,5.40,5.21,5.32,4500,5.32
2012-06-26,5.39,5.39,5.16,5.39,6700,5.39
2012-06-25,5.18,5.46,4.62,5.46,52500,5.46
2012-06-22,5.48,5.49,5.22,5.40,12300,5.40
2012-06-21,5.55,5.60,5.40,5.44,5400,5.44
2012-06-20,5.50,5.54,5.40,5.46,3400,5.46
2012-06-19,5.57,5.57,5.36,5.40,5900,5.40
2012-06-18,5.68,5.70,5.33,5.34,16700,5.34
2012-06-15,5.50,5.64,5.18,5.59,67400,5.59
2012-06-14,5.53,5.62,5.36,5.59,38300,5.59
2012-06-13,5.68,5.73,5.31,5.48,12000,5.48
2012-06-12,5.50,5.73,5.50,5.64,18700,5.64
2012-06-11,5.42,5.55,5.30,5.48,14100,5.48
2012-06-08,5.20,5.56,5.16,5.55,18600,5.55
2012-06-07,5.50,5.50,5.18,5.28,8600,5.28
2012-06-06,5.48,5.48,5.32,5.32,1200,5.32
2012-06-05,5.50,5.50,5.17,5.30,10100,5.30
2012-06-04,5.39,5.44,5.31,5.39,15600,5.39
2012-06-01,5.49,5.89,5.42,5.43,20200,5.43
2012-05-31,5.50,5.70,5.30,5.70,34300,5.70
2012-05-30,5.64,5.70,5.49,5.61,29700,5.61
2012-05-29,5.59,5.75,5.35,5.57,66600,5.57
2012-05-25,5.56,5.69,5.43,5.44,27100,5.44
2012-05-24,5.85,5.90,5.44,5.66,113200,5.66
2012-05-23,5.40,5.85,5.33,5.82,41200,5.82
2012-05-22,5.45,5.86,4.85,5.44,133800,5.44
2012-05-21,4.14,4.71,4.14,4.50,70500,4.50
2012-05-18,4.39,4.45,4.25,4.33,99000,4.33
2012-05-17,4.60,4.75,4.43,4.53,35800,4.53
2012-05-16,4.94,4.94,4.50,4.62,102000,4.62
2012-05-15,5.11,5.24,4.81,4.84,41100,4.84
2012-05-14,5.19,5.36,5.03,5.11,35000,5.11
2012-05-11,5.35,5.46,5.30,5.39,14300,5.39
2012-05-10,5.42,5.48,5.36,5.38,3500,5.38
2012-05-09,5.40,5.46,5.27,5.45,4100,5.45
2012-05-08,5.46,5.46,5.23,5.32,18200,5.32
2012-05-07,5.41,5.56,5.41,5.49,3500,5.49
2012-05-04,5.54,5.59,5.43,5.52,8200,5.52
2012-05-03,5.68,5.78,5.52,5.63,5600,5.63
2012-05-02,5.72,5.73,5.60,5.72,6800,5.72
2012-05-01,5.65,5.74,5.50,5.54,42000,5.54
2012-04-30,5.51,5.61,5.47,5.54,21900,5.54
2012-04-27,5.74,5.74,5.49,5.51,22000,5.51
2012-04-26,5.75,5.84,5.51,5.60,17000,5.60
2012-04-25,5.26,5.57,5.26,5.51,33300,5.51
2012-04-24,5.30,5.49,5.20,5.28,155600,5.28
2012-04-23,5.40,5.50,5.21,5.24,210500,5.24
2012-04-20,5.70,5.74,5.42,5.48,100000,5.48
2012-04-19,5.61,5.98,5.57,5.64,63600,5.64
2012-04-18,5.94,5.94,5.56,5.57,31100,5.57
2012-04-17,5.51,5.90,5.51,5.76,34300,5.76
2012-04-16,5.58,5.80,5.50,5.56,50600,5.56
2012-04-13,5.72,5.89,5.61,5.78,48700,5.78
2012-04-12,5.45,5.93,5.45,5.85,46300,5.85
2012-04-11,5.85,6.00,5.46,5.46,78800,5.46
2012-04-10,5.62,5.89,5.62,5.76,49700,5.76
2012-04-09,5.58,5.79,5.45,5.59,80300,5.59
2012-04-05,5.40,5.58,5.39,5.49,19900,5.49
2012-04-04,5.55,5.70,5.39,5.45,58700,5.45
2012-04-03,5.63,5.91,5.50,5.51,59400,5.51
2012-04-02,5.58,5.63,5.38,5.56,76600,5.56
2012-03-30,5.51,5.66,5.01,5.66,198900,5.66
2012-03-29,5.78,5.81,5.50,5.53,43000,5.53
2012-03-28,6.01,6.04,5.75,5.83,68500,5.83
2012-03-27,6.02,6.11,5.93,6.04,49000,6.04
2012-03-26,6.20,6.47,5.91,6.09,118500,6.09
2012-03-23,6.21,6.24,5.92,6.17,70800,6.17
2012-03-22,5.88,6.14,5.81,6.12,156100,6.12
2012-03-21,6.14,6.33,5.95,6.03,111000,6.03
2012-03-20,6.39,6.55,6.04,6.27,126200,6.27
2012-03-19,6.53,6.83,6.43,6.53,111500,6.53
2012-03-16,6.18,6.68,6.08,6.44,120800,6.44
2012-03-15,6.06,6.31,5.83,6.17,99800,6.17
2012-03-14,6.04,6.09,5.85,5.94,82700,5.94
2012-03-13,6.25,6.25,5.75,5.92,136800,5.92
2012-03-12,5.75,6.30,5.67,6.21,116100,6.21
2012-03-09,6.09,6.09,5.50,5.65,85200,5.65
2012-03-08,5.68,6.26,5.68,6.09,161800,6.09
2012-03-07,6.43,6.76,5.20,5.68,673900,5.68
2012-03-06,7.05,7.39,6.80,6.94,84200,6.94
2012-03-05,7.71,7.77,7.30,7.33,59100,7.33
2012-03-02,8.09,8.09,7.71,7.75,24400,7.75
2012-03-01,7.98,8.07,7.76,7.83,65200,7.83
2012-02-29,8.12,8.12,7.96,8.01,57000,8.01
2012-02-28,8.09,8.13,7.96,8.05,59600,8.05
2012-02-27,7.43,8.09,7.43,8.07,78800,8.07
2012-02-24,7.44,8.08,7.44,8.03,59800,8.03
2012-02-23,7.84,7.89,7.69,7.81,27100,7.81
2012-02-22,7.91,7.99,7.58,7.85,57700,7.85
2012-02-21,8.04,8.17,7.85,7.96,163700,7.96
2012-02-17,7.99,8.20,7.79,8.08,21400,8.08
2012-02-16,7.95,8.01,7.71,7.91,84400,7.91
2012-02-15,8.19,8.19,7.89,7.95,47700,7.95
2012-02-14,8.36,8.38,8.01,8.20,72500,8.20
2012-02-13,8.01,8.38,7.60,8.27,129300,8.27
2012-02-10,8.24,8.50,7.90,8.16,159800,8.16
2012-02-09,7.52,8.33,7.29,8.30,1165600,8.30
2012-02-08,7.20,7.44,7.19,7.44,123100,7.44
2012-02-07,7.30,7.34,7.09,7.20,149400,7.20
2012-02-06,7.13,7.30,7.03,7.27,92000,7.27
2012-02-03,7.13,7.29,7.07,7.23,161300,7.23
2012-02-02,7.15,7.20,6.98,7.10,95000,7.10
2012-02-01,7.10,7.10,6.85,7.03,27400,7.03
2012-01-31,7.30,7.30,6.96,6.99,62900,6.99
2012-01-30,6.97,7.41,6.85,7.24,200900,7.24
2012-01-27,6.80,6.95,6.62,6.89,82900,6.89
2012-01-26,6.95,6.95,6.70,6.78,19700,6.78
2012-01-25,6.80,7.09,6.51,7.00,35100,7.00
2012-01-24,6.74,6.82,6.65,6.72,30400,6.72
2012-01-23,6.63,6.78,6.61,6.71,20600,6.71
2012-01-20,6.46,6.77,6.24,6.68,45300,6.68
2012-01-19,6.90,6.90,6.45,6.60,37900,6.60
2012-01-18,7.10,7.10,6.71,6.88,57200,6.88
2012-01-17,6.97,7.01,6.69,7.01,99800,7.01
2012-01-13,6.87,6.93,6.67,6.84,70200,6.84
2012-01-12,6.59,7.00,6.06,6.93,160500,6.93
2012-01-11,5.69,7.12,5.69,6.85,267000,6.85
2012-01-10,5.50,5.85,5.47,5.68,112100,5.68
2012-01-09,4.55,5.63,4.54,5.54,211200,5.54
2012-01-06,4.51,4.59,4.45,4.55,27200,4.55
2012-01-05,4.18,4.48,4.12,4.44,75400,4.44
2012-01-04,4.14,4.23,4.06,4.17,69100,4.17
2012-01-03,4.05,4.19,4.04,4.12,115800,4.12
